,0
2678,"b'eDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Khazix"",""participantId"":6,""physicalDamage"":157,""spellName"":""kh'"
2679,"b'azixwlong"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Khazix"",""participantId"":6,""physic'"
2680,"b'alDamage"":0,""spellName"":""burning"",""spellSlot"":-1,""trueDamage"":45,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Khazix"",""'"
2681,"b'participantId"":6,""physicalDamage"":99,""spellName"":""khazixbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""},{""basic"":fal'"
2682,"b'se,""magicDamage"":0,""name"":""Khazix"",""participantId"":6,""physicalDamage"":319,""spellName"":""khazixq"",""spellSlot"":0,""trueDamage"":0,""ty'"
2683,"b'pe"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Khazix"",""participantId"":7,""physicalDamage"":144,""spellName"":""khazixwlong"",""sp'"
2684,"b'ellSlot"":1,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":true,""magicDamage"":0,""name"":""Riven"",""participantId"":'"
2685,"b'6,""physicalDamage"":272,""spellName"":""rivenbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage""'"
2686,"b':0,""name"":""Riven"",""participantId"":6,""physicalDamage"":604,""spellName"":""riventricleave"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER'"
2687,"b'""},{""basic"":false,""magicDamage"":0,""name"":""Riven"",""participantId"":6,""physicalDamage"":95,""spellName"":""6630active"",""spellSlot"":7,""t'"
2688,"b'rueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Riven"",""participantId"":6,""physicalDamage"":284,""spellName"":""r'"
2689,"b'ivenpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Riven"",""participantId"":6,""phys'"
2690,"b'icalDamage"":105,""spellName"":""rivenmartyr"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Riv'"
2691,"b'en"",""participantId"":6,""physicalDamage"":275,""spellName"":""rivenbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""},{""basic'"
2692,"b'"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionMelee"",""participantId"":0,""physicalDamage"":34,""spellName"":""sru_chaosminionrangedbas'"
2693,"b'icattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionMelee"",""participan'"
2694,"b'tId"":0,""physicalDamage"":65,""spellName"":""sru_chaosminionsiegebasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},{""basic""'"
2695,"b':true,""magicDamage"":0,""name"":""SRU_ChaosMinionMelee"",""participantId"":0,""physicalDamage"":62,""spellName"":""sru_chaosminionmeleebasic'"
2696,"b'attack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionMelee"",""participantI'"
2697,"b'd"":0,""physicalDamage"":69,""spellName"":""sru_chaosminionrangedbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""MINION""},{""basic""'"
2698,"b':false,""magicDamage"":113,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":0,""spellName"":""nocturneunspeakablehorror"",""spellSl'"
2699,"b'ot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":398,""sp'"
2700,"b'ellName"":""nocturneduskbringer"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""pa'"
2701,"b'rticipantId"":7,""physicalDamage"":83,""spellName"":""6631active"",""spellSlot"":7,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDa'"
2702,"b'mage"":0,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":187,""spellName"":""nocturnep"",""spellSlot"":63,""trueDamage"":0,""type"":""O'"
2703,"b'THER""}],""victimId"":2},{""itemId"":3133,""participantId"":2,""timestamp"":1115215,""type"":""ITEM_DESTROYED""},{""itemId"":3067,""participantI'"
2704,"b'd"":2,""timestamp"":1115215,""type"":""ITEM_DESTROYED""},{""itemId"":1036,""participantId"":2,""timestamp"":1115215,""type"":""ITEM_DESTROYED""},'"
2705,"b'{""itemId"":3071,""participantId"":2,""timestamp"":1115215,""type"":""ITEM_PURCHASED""},{""levelUpType"":""NORMAL"",""participantId"":8,""skillSl'"
2706,"b'ot"":1,""timestamp"":1115815,""type"":""SKILL_LEVEL_UP""},{""itemId"":2055,""participantId"":9,""timestamp"":1116887,""type"":""ITEM_PURCHASED""}'"
2707,"b',{""creatorId"":10,""timestamp"":1117153,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""level"":13,""participantId"":1,""timestamp"":111'"
2708,"b'7153,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":1,""skillSlot"":1,""timestamp"":1118287,""type"":""SKILL_LEVEL_UP""},{""k'"
2709,"b'illerId"":10,""timestamp"":1120851,""type"":""WARD_KILL"",""wardType"":""SIGHT_WARD""},{""level"":10,""participantId"":10,""timestamp"":1120851,""'"
2710,"b'type"":""LEVEL_UP""},{""creatorId"":10,""timestamp"":1120851,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""levelUpType"":""NORMAL"",""part'"
2711,"b'icipantId"":10,""skillSlot"":3,""timestamp"":1121550,""type"":""SKILL_LEVEL_UP""},{""itemId"":1037,""participantId"":2,""timestamp"":1126697,""t'"
2712,"b'ype"":""ITEM_PURCHASED""},{""level"":12,""participantId"":7,""timestamp"":1126697,""type"":""LEVEL_UP""},{""creatorId"":10,""timestamp"":1126830,'"
2713,"b'""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""levelUpType"":""NORMAL"",""participantId"":7,""skillSlot"":3,""timestamp"":1128264,""type""'"
2714,"b':""SKILL_LEVEL_UP""},{""killerId"":10,""timestamp"":1131604,""type"":""WARD_KILL"",""wardType"":""CONTROL_WARD""},{""creatorId"":10,""timestamp"":'"
2715,"b'1131604,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""itemId"":3133,""participantId"":7,""timestamp"":1137275,""type"":""ITEM_DESTROYED'"
2716,"b'""},{""itemId"":3067,""participantId"":7,""timestamp"":1137275,""type"":""ITEM_DESTROYED""},{""itemId"":1036,""participantId"":7,""timestamp"":11'"
2717,"b'37275,""type"":""ITEM_DESTROYED""},{""itemId"":3071,""participantId"":7,""timestamp"":1137275,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""par'"
2718,"b'ticipantId"":7,""timestamp"":1138009,""type"":""ITEM_PURCHASED""}],""participantFrames"":{""1"":{""championStats"":{""abilityHaste"":0,""ability'"
2719,"b'Power"":0,""armor"":123,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":229,""attackSpeed"":209,""bonusArmorPenPercent"":0,""bonusMagicP'"
2720,"b'enPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":2323,""healthMax"":2323,""healthRegen"":403,""lifesteal"":0,""magicPen"":0,""'"
2721,"b'magicPenPercent"":0,""magicResist"":81,""movementSpeed"":430,""omnivamp"":0,""physicalVamp"":0,""power"":0,""powerMax"":0,""powerRegen"":0,""spe'"
2722,"b'llVamp"":0},""currentGold"":774,""damageStats"":{""magicDamageDone"":293,""magicDamageDoneToChampions"":293,""magicDamageTaken"":975,""physi'"
2723,"b'calDamageDone"":95554,""physicalDamageDoneToChampions"":7692,""physicalDamageTaken"":12534,""totalDamageDone"":110170,""totalDamageDoneT'"
2724,"b'oChampions"":9698,""totalDamageTaken"":14586,""trueDamageDone"":14322,""trueDamageDoneToChampions"":1712,""trueDamageTaken"":1076},""goldP'"
2725,"b'erSecond"":0,""jungleMinionsKilled"":8,""level"":13,""minionsKilled"":157,""participantId"":1,""position"":{""x"":6425,""y"":13643},""timeEnemyS'"
2726,"b'pentControlled"":99357,""totalGold"":8419,""xp"":10617},""2"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":77,""armorPen""'"
2727,"b':0,""armorPenPercent"":0,""attackDamage"":225,""attackSpeed"":154,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":19,""'"
2728,"b'cooldownReduction"":0,""health"":0,""healthMax"":2488,""healthRegen"":29,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":5'"
2729,"b'2,""movementSpeed"":405,""omnivamp"":8,""physicalVamp"":0,""power"":592,""powerMax"":720,""powerRegen"":59,""spellVamp"":0},""currentGold"":27,""'"
2730,"b'damageStats"":{""magicDamageDone"":861,""magicDamageDoneToChampions"":861,""magicDamageTaken"":6889,""physicalDamageDone"":90879,""physica'"
2731,"b'lDamageDoneToChampions"":8438,""physicalDamageTaken"":15250,""totalDamageDone"":121681,""totalDamageDoneToChampions"":9846,""totalDamage'"
2732,"b'Taken"":22435,""trueDamageDone"":29940,""trueDamageDoneToChampions"":546,""trueDamageTaken"":295},""goldPerSecond"":0,""jungleMinionsKille'"
2733,"b'd"":101,""level"":12,""minionsKilled"":36,""participantId"":2,""position"":{""x"":12096,""y"":9025},""timeEnemySpentControlled"":181185,""totalG'"
2734,"b'old"":8407,""xp"":9716},""3"":{""championStats"":{""abilityHaste"":0,""abilityPower"":134,""armor"":61,""armorPen"":0,""armorPenPercent"":0,""atta'"
2735,"b'ckDamage"":67,""attackSpeed"":137,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":'"
2736,"b'35,""healthMax"":1786,""healthRegen"":109,""lifesteal"":0,""magicPen"":24,""magicPenPercent"":0,""magicResist"":40,""movementSpeed"":269,""omni'"
2737,"b'vamp"":0,""physicalVamp"":0,""power"":660,""powerMax"":1052,""powerRegen"":87,""spellVamp"":0},""currentGold"":593,""damageStats"":{""magicDamag'"
2738,"b'eDone"":62739,""magicDamageDoneToChampions"":11780,""magicDamageTaken"":11464,""physicalDamageDone"":8265,""physicalDamageDoneToChampion'"
2739,"b's"":3014,""physicalDamageTaken"":4886,""totalDamageDone"":83719,""totalDamageDoneToChampions"":14794,""totalDamageTaken"":16577,""trueDama'"
2740,"b'geDone"":12715,""trueDamageDoneToChampions"":0,""trueDamageTaken"":226},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":10,""minions'"
2741,"b'Killed"":124,""participantId"":3,""position"":{""x"":5523,""y"":5257},""timeEnemySpentControlled"":140416,""totalGold"":6343,""xp"":6904},""4"":{'"
2742,"b'""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":70,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":205,""attackSpeed"":'"
2743,"b'217,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1615,""healthMax"":1615,""heal'"
2744,"b'thRegen"":16,""lifesteal"":4,""magicPen"":0,""magicPenPercent"":0,""magicResist"":41,""movementSpeed"":609,""omnivamp"":2,""physicalVamp"":0,""p'"
2745,"b'ower"":816,""powerMax"":816,""powerRegen"":28,""spellVamp"":0},""currentGold"":160,""damageStats"":{""magicDamageDone"":6942,""magicDamageDone'"
2746,"b'ToChampions"":3516,""magicDamageTaken"":2263,""physicalDamageDone"":81102,""physicalDamageDoneToChampions"":9260,""physicalDamageTaken"":'"
2747,"b'7028,""totalDamageDone"":88044,""totalDamageDoneToChampions"":12777,""totalDamageTaken"":9498,""trueDamageDone"":0,""trueDamageDoneToCham'"
2748,"b'pions"":0,""trueDamageTaken"":206},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":11,""minionsKilled"":159,""participantId"":4,""posi'"
2749,"b'tion"":{""x"":848,""y"":751},""timeEnemySpentControlled"":0,""totalGold"":9525,""xp"":7696},""5"":{""championStats"":{""abilityHaste"":0,""ability'"
2750,"b'Power"":20,""armor"":122,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":75,""attackSpeed"":110,""bonusArmorPenPercent"":0,""bonusMagicP'"
2751,"b'enPercent"":0,""ccReduction"":47,""cooldownReduction"":0,""health"":393,""healthMax"":1760,""healthRegen"":52,""lifesteal"":0,""magicPen"":0,""m'"
2752,"b'agicPenPercent"":0,""magicResist"":113,""movementSpeed"":303,""omnivamp"":0,""physicalVamp"":0,""power"":44,""powerMax"":653,""powerRegen"":16,'"
2753,"b'""spellVamp"":0},""currentGold"":659,""damageStats"":{""magicDamageDone"":4442,""magicDamageDoneToChampions"":2369,""magicDamageTaken"":6145'"
2754,"b',""physicalDamageDone"":4398,""physicalDamageDoneToChampions"":1426,""physicalDamageTaken"":3750,""totalDamageDone"":21365,""totalDamageD'"
2755,"b'oneToChampions"":4442,""totalDamageTaken"":10205,""trueDamageDone"":12524,""trueDamageDoneToChampions"":646,""trueDamageTaken"":309},""gol'"
2756,"b'dPerSecond"":30,""jungleMinionsKilled"":0,""level"":9,""minionsKilled"":28,""participantId"":5,""position"":{""x"":5482,""y"":5068},""timeEnemyS'"
2757,"b'pentControlled"":145813,""totalGold"":5014,""xp"":5537},""6"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":87,""armorPen""'"
2758,"b':0,""armorPenPercent"":0,""attackDamage"":205,""attackSpeed"":145,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":19,""'"
2759,"b'cooldownReduction"":0,""health"":2305,""healthMax"":2305,""healthRegen"":27,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist'"
2760,"b'"":54,""movementSpeed"":385,""omnivamp"":10,""physicalVamp"":0,""power"":0,""powerMax"":0,""powerRegen"":0,""spellVamp"":0},""currentGold"":329,""'"
2761,"b'damageStats"":{""magicDamageDone"":0,""magicDamageDoneToChampions"":0,""magicDamageTaken"":672,""physicalDamageDone"":88072,""physicalDama'"
2762,"b'geDoneToChampions"":11156,""physicalDamageTaken"":9933,""totalDamageDone"":93148,""totalDamageDoneToChampions"":11958,""totalDamageTaken'"
2763,"b'"":12090,""trueDamageDone"":5076,""trueDamageDoneToChampions"":802,""trueDamageTaken"":1484},""goldPerSecond"":0,""jungleMinionsKilled"":0,'"
2764,"b'""level"":13,""minionsKilled"":164,""participantId"":6,""position"":{""x"":8062,""y"":13560},""timeEnemySpentControlled"":101917,""totalGold"":7'"
2765,"b'394,""xp"":10720},""7"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":110,""armorPen"":0,""armorPenPercent"":0,""attackDama'"
2766,"b'ge"":220,""attackSpeed"":194,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":19,""cooldownReduction"":0,""health"":2428'"
2767,"b',""healthMax"":2428,""healthRegen"":271,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":47,""movementSpeed"":512,""omnivam'"
2768,"b'p"":0,""physicalVamp"":0,""power"":619,""powerMax"":619,""powerRegen"":134,""spellVamp"":0},""currentGold"":179,""damageStats"":{""magicDamageDo'"
2769,"b'ne"":3165,""magicDamageDoneToChampions"":849,""magicDamageTaken"":3584,""physicalDamageDone"":109953,""physicalDamageDoneToChampions"":95'"
2770,"b'48,""physicalDamageTaken"":16178,""totalDamageDone"":139703,""totalDamageDoneToChampions"":10721,""totalDamageTaken"":20316,""trueDamageD'"
2771,"b'one"":26584,""trueDamageDoneToChampions"":323,""trueDamageTaken"":553},""goldPerSecond"":0,""jungleMinionsKilled"":101,""level"":12,""minion'"
2772,"b'sKilled"":17,""participantId"":7,""position"":{""x"":12873,""y"":13289},""timeEnemySpentControlled"":424684,""totalGold"":8719,""xp"":8626},""8""'"
2773,"b':{""championStats"":{""abilityHaste"":0,""abilityPower"":339,""armor"":126,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":93,""attackSpe'"
2774,"b'ed"":270,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1502,""healthMax"":2648,""'"
2775,"b'healthRegen"":168,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":66,""movementSpeed"":395,""omnivamp"":0,""physicalVamp""'"
2776,"b':0,""power"":585,""powerMax"":1676,""powerRegen"":33,""spellVamp"":0},""currentGold"":623,""damageStats"":{""magicDamageDone"":100606,""magicDa'"
2777,"b'mageDoneToChampions"":17685,""magicDamageTaken"":10362,""physicalDamageDone"":2949,""physicalDamageDoneToChampions"":454,""physicalDamag'"
2778,"b'eTaken"":11666,""totalDamageDone"":107925,""totalDamageDoneToChampions"":18614,""totalDamageTaken"":22261,""trueDamageDone"":4369,""trueDa'"
2779,"b'mageDoneToChampions"":475,""trueDamageTaken"":232},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":13,""minionsKilled"":172,""partic'"
2780,"b'ipantId"":8,""position"":{""x"":5905,""y"":5156},""timeEnemySpentControlled"":314424,""totalGold"":11068,""xp"":10141},""9"":{""championStats"":{'"
2781,"b'""abilityHaste"":0,""abilityPower"":0,""armor"":62,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":191,""attackSpeed"":215,""bonusArmorPe'"
2782,"b'nPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1561,""healthMax"":1561,""healthRegen"":17,""life'"
2783,"b'steal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":40,""movementSpeed"":516,""omnivamp"":2,""physicalVamp"":0,""power"":598,""powerM'"
2784,"b'ax"":598,""powerRegen"":24,""spellVamp"":0},""currentGold"":304,""damageStats"":{""magicDamageDone"":30201,""magicDamageDoneToChampions"":331'"
2785,"b'3,""magicDamageTaken"":3165,""physicalDamageDone"":42561,""physicalDamageDoneToChampions"":5717,""physicalDamageTaken"":7531,""totalDamag'"
2786,"b'eDone"":80327,""totalDamageDoneToChampions"":9076,""totalDamageTaken"":10998,""trueDamageDone"":7564,""trueDamageDoneToChampions"":46,""tr'"
2787,"b'ueDamageTaken"":301},""goldPerSecond"":0,""jungleMinionsKilled"":5,""level"":10,""minionsKilled"":141,""participantId"":9,""position"":{""x"":1'"
2788,"b'2685,""y"":12829},""timeEnemySpentControlled"":16776,""totalGold"":8479,""xp"":7230},""10"":{""championStats"":{""abilityHaste"":0,""abilityPow'"
2789,"b'er"":68,""armor"":103,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":89,""attackSpeed"":130,""bonusArmorPenPercent"":0,""bonusMagicPenP'"
2790,"b'ercent"":0,""ccReduction"":30,""cooldownReduction"":0,""health"":752,""healthMax"":2175,""healthRegen"":35,""lifesteal"":0,""magicPen"":0,""magi'"
2791,"b'cPenPercent"":0,""magicResist"":102,""movementSpeed"":380,""omnivamp"":0,""physicalVamp"":0,""power"":63,""powerMax"":702,""powerRegen"":25,""sp'"
2792,"b'ellVamp"":0},""currentGold"":587,""damageStats"":{""magicDamageDone"":5910,""magicDamageDoneToChampions"":2493,""magicDamageTaken"":2943,""p'"
2793,"b'hysicalDamageDone"":4775,""physicalDamageDoneToChampions"":1336,""physicalDamageTaken"":5850,""totalDamageDone"":17714,""totalDamageDone'"
2794,"b'ToChampions"":4297,""totalDamageTaken"":9127,""trueDamageDone"":7028,""trueDamageDoneToChampions"":468,""trueDamageTaken"":333},""goldPerS'"
2795,"b'econd"":30,""jungleMinionsKilled"":0,""level"":10,""minionsKilled"":42,""participantId"":10,""position"":{""x"":6912,""y"":6415},""timeEnemySpen'"
2796,"b'tControlled"":39032,""totalGold"":5377,""xp"":6179}},""timestamp"":1140373},{""events"":[{""levelUpType"":""EVOLVE"",""participantId"":4,""skill'"
2797,"b'Slot"":3,""timestamp"":1141947,""type"":""SKILL_LEVEL_UP""},{""itemId"":1028,""participantId"":10,""timestamp"":1149697,""type"":""ITEM_PURCHASE'"
2798,"b'D""},{""itemId"":2055,""participantId"":10,""timestamp"":1150665,""type"":""ITEM_PURCHASED""},{""itemId"":1029,""participantId"":5,""timestamp"":'"
2799,"b'1153396,""type"":""ITEM_PURCHASED""},{""itemId"":1029,""participantId"":5,""timestamp"":1153496,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""p'"
2800,"b'articipantId"":5,""timestamp"":1154164,""type"":""ITEM_PURCHASED""},{""level"":11,""participantId"":9,""timestamp"":1159507,""type"":""LEVEL_UP""'"
2801,"b'},{""levelUpType"":""NORMAL"",""participantId"":9,""skillSlot"":4,""timestamp"":1160175,""type"":""SKILL_LEVEL_UP""},{""itemId"":1052,""participa'"
2802,"b'ntId"":3,""timestamp"":1161505,""type"":""ITEM_DESTROYED""},{""itemId"":3145,""participantId"":3,""timestamp"":1161505,""type"":""ITEM_PURCHASED'"
2803,"b'""},{""itemId"":2055,""participantId"":3,""timestamp"":1165107,""type"":""ITEM_PURCHASED""},{""itemId"":2031,""participantId"":8,""timestamp"":11'"
2804,"b'66242,""type"":""ITEM_SOLD""},{""itemId"":2055,""participantId"":9,""timestamp"":1166476,""type"":""ITEM_DESTROYED""},{""creatorId"":9,""timestam'"
2805,"b'p"":1166476,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""afterId"":2031,""beforeId"":0,""goldGain"":-60,""participantId"":8,""timest'"
2806,"b'amp"":1167708,""type"":""ITEM_UNDO""},{""creatorId"":6,""timestamp"":1170376,""type"":""WARD_PLACED"",""wardType"":""BLUE_TRINKET""},{""creatorId""'"
2807,"b':2,""timestamp"":1172682,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""killerId"":4,""timestamp"":1178648,""type"":""WARD_KILL"",""w'"
2808,"b'ardType"":""CONTROL_WARD""},{""creatorId"":5,""timestamp"":1178949,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""itemId"":2055,""partic'"
2809,"b'ipantId"":5,""timestamp"":1180849,""type"":""ITEM_DESTROYED""},{""creatorId"":5,""timestamp"":1180849,""type"":""WARD_PLACED"",""wardType"":""CONT'"
2810,"b'ROL_WARD""},{""itemId"":2055,""participantId"":10,""timestamp"":1180918,""type"":""ITEM_DESTROYED""},{""creatorId"":10,""timestamp"":1180918,""t'"
2811,"b'ype"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""killerId"":4,""timestamp"":1182649,""type"":""WARD_KILL"",""wardType"":""UNDEFINED""},{""kil'"
2812,"b'lerId"":4,""timestamp"":1184148,""type"":""WARD_KILL"",""wardType"":""SIGHT_WARD""},{""killerId"":9,""timestamp"":1184447,""type"":""WARD_KILL"",""w'"
2813,"b'ardType"":""SIGHT_WARD""},{""creatorId"":10,""timestamp"":1184447,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""itemId"":2055,""particip'"
2814,"b'antId"":3,""timestamp"":1188784,""type"":""ITEM_DESTROYED""},{""creatorId"":3,""timestamp"":1188784,""type"":""WARD_PLACED"",""wardType"":""CONTRO'"
2815,"b'L_WARD""},{""creatorId"":5,""timestamp"":1190819,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""creatorId"":10,""timestamp"":1191116,""t'"
2816,"b'ype"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""assistingParticipantIds"":[7,8,10],""bounty"":300,""killStreakLength"":0,""killerId"":9,""'"
2817,"b'position"":{""x"":9497,""y"":6096},""shutdownBounty"":0,""timestamp"":1196514,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,'"
2818,"b'""magicDamage"":0,""name"":""Khazix"",""participantId"":7,""physicalDamage"":83,""spellName"":""6630active"",""spellSlot"":7,""trueDamage"":0,""typ'"
2819,"b'e"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Khazix"",""participantId"":8,""physicalDamage"":76,""spellName"":""6630active"",""spell'"
2820,"b'Slot"":7,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Khazix"",""participantId"":10,""physicalDamage"":0,""spe'"
2821,"b'llName"":""khazixwlong"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Khazix"",""participantId'"
2822,"b'"":10,""physicalDamage"":303,""spellName"":""khazixq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":f'"
2823,"b'alse,""magicDamage"":10,""name"":""Rakan"",""participantId"":10,""physicalDamage"":0,""spellName"":""rakanw"",""spellSlot"":1,""trueDamage"":0,""ty'"
2824,"b'pe"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Rakan"",""participantId"":10,""physicalDamage"":50,""spellName"":""rakanbasicattacksh'"
2825,"b'ort"",""spellSlot"":49,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":74,""name"":""Rakan"",""participantId"":10,""physicalDa'"
2826,"b'mage"":0,""spellName"":""rakanr"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":95,""name"":""Zeri"",""partici'"
2827,"b'pantId"":9,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":'"
2828,"b'""Zeri"",""participantId"":9,""physicalDamage"":735,""spellName"":""zeriq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""m'"
2829,"b'agicDamage"":254,""name"":""Zeri"",""participantId"":9,""physicalDamage"":0,""spellName"":"""",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},'"
2830,"b'{""basic"":false,""magicDamage"":112,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""6656cast"",""spellSlot"":6,""trueD'"
2831,"b'amage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":155,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":"""",""sp'"
2832,"b'ellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":261,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,'"
2833,"b'""spellName"":""sylase2"",""spellSlot"":2,""trueDamage"":123,""type"":""OTHER""},{""basic"":false,""magicDamage"":433,""name"":""Sylas"",""participan'"
2834,"b'tId"":8,""physicalDamage"":0,""spellName"":""sylasq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":287,""na'"
2835,"b'me"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""sylasw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":fals'"
2836,"b'e,""magicDamage"":115,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""sylaspassive"",""spellSlot"":63,""trueDamage"":0'"
2837,"b',""type"":""OTHER""},{""basic"":false,""magicDamage"":76,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":0,""spellName"":""nocturneuns'"
2838,"b'peakablehorror"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""participantId"":7,'"
2839,"b'""physicalDamage"":0,""spellName"":""burning"",""spellSlot"":-1,""trueDamage"":15,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""N'"
2840,"b'octurne"",""participantId"":7,""physicalDamage"":161,""spellName"":""nocturnep"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":f'"
